@relation freqclass
@ATTRIBUTE id INTEGER
@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE a26 REAL
@ATTRIBUTE a27 REAL
@ATTRIBUTE a28 REAL
@ATTRIBUTE a29 REAL
@ATTRIBUTE a30 REAL
@ATTRIBUTE a31 REAL
@ATTRIBUTE a32 REAL
@ATTRIBUTE a33 REAL
@ATTRIBUTE a34 REAL
@ATTRIBUTE a35 REAL
@ATTRIBUTE a36 REAL
@ATTRIBUTE a37 REAL
@ATTRIBUTE a38 REAL
@ATTRIBUTE a39 REAL
@ATTRIBUTE a40 REAL
@ATTRIBUTE a41 REAL
@ATTRIBUTE a42 REAL
@ATTRIBUTE a43 REAL
@ATTRIBUTE a44 REAL
@ATTRIBUTE a45 REAL
@ATTRIBUTE a46 REAL
@ATTRIBUTE a47 REAL
@ATTRIBUTE a48 REAL
@ATTRIBUTE a49 REAL
@ATTRIBUTE a50 REAL
@ATTRIBUTE r {0,1}
@DATA
31100283, 0, 0.00388, 0.01550, 0.00775, 0.02713, 0.00388, 0.00388, 0, 0.01163, 0.00388, 0.00775, 0, 0, 0.00388, 0, 0.00775, 0.00388, 0, 0, 0, 0, 0.00388, 0, 0.00388, 0, 0.02326, 0, 0.00388, 0.00388, 0.00775, 0, 0, 0.00775, 0.00388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00388, 0, 0, 0, 0, 0
31100284, 0.00391, 0.00391, 0.01562, 0.00391, 0.00391, 0, 0.00391, 0, 0, 0.01562, 0.01172, 0, 0.00781, 0, 0, 0.00391, 0, 0, 0, 0.00391, 0, 0, 0, 0.00781, 0, 0.01172, 0, 0, 0.00781, 0.00391, 0.00391, 0, 0.00781, 0.00391, 0, 0, 0, 0, 0.00391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31100285, 0, 0.00321, 0.01282, 0.00321, 0.01923, 0, 0.01282, 0.00321, 0, 0.00641, 0.00321, 0, 0.00962, 0.00962, 0, 0.00962, 0, 0.00321, 0, 0, 0, 0.00641, 0.00962, 0.00641, 0, 0.00962, 0, 0, 0.00641, 0.00641, 0.00321, 0.00962, 0.00321, 0.00321, 0, 0, 0, 0, 0.00321, 0, 0, 0.00321, 0, 0.00321, 0, 0.00321, 0.00321, 0.00641, 0.00321, 0, 0
31100286, 0.01887, 0.00314, 0.00314, 0, 0, 0.00629, 0.01887, 0, 0.00629, 0.00629, 0.00943, 0, 0.00314, 0.00314, 0, 0.00314, 0, 0, 0, 0, 0, 0, 0, 0.00314, 0, 0.00629, 0, 0, 0.00629, 0, 0, 0.00314, 0.00629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31100287, 0.02482, 0.00355, 0.01064, 0.00709, 0.00709, 0.00355, 0.00355, 0, 0.01064, 0, 0.01418, 0.00355, 0, 0.00355, 0, 0.00709, 0, 0.00709, 0, 0, 0, 0.00355, 0, 0.00355, 0, 0.01773, 0, 0.01064, 0, 0, 0, 0, 0.01773, 0, 0.00355, 0, 0, 0, 0.01064, 0, 0, 0.02128, 0, 0, 0, 0, 0, 0, 0, 0, 0
31100288, 0.02817, 0, 0.00469, 0, 0.00469, 0, 0, 0, 0.01878, 0.00469, 0.00939, 0.01408, 0.00469, 0, 0, 0, 0, 0.00939, 0, 0, 0, 0.00469, 0.00939, 0, 0, 0, 0, 0, 0.00469, 0.00469, 0, 0, 0.01408, 0.00469, 0, 0, 0.00939, 0, 0, 0, 0, 0, 0, 0, 0, 0.00469, 0.00469, 0, 0, 0, 0
31100289, 0.01613, 0.00806, 0.00806, 0, 0.01210, 0.00403, 0, 0, 0.02016, 0.00806, 0.00806, 0.00403, 0, 0.00403, 0, 0, 0, 0.01210, 0.00403, 0.00403, 0, 0, 0.00806, 0.00403, 0, 0.00403, 0.00403, 0, 0.00806, 0, 0, 0.00403, 0.00403, 0.02419, 0.00403, 0, 0, 0.00403, 0, 0, 0, 0.00403, 0, 0.00403, 0, 0, 0, 0, 0, 0, 0
3110029, 0, 0.00732, 0.00732, 0, 0.00732, 0.00244, 0.00976, 0, 0.00244, 0, 0.00976, 0, 0.00244, 0.00488, 0.02195, 0.00244, 0, 0, 0, 0.00244, 0, 0, 0.00244, 0.00244, 0, 0, 0, 0, 0, 0, 0.00732, 0.00244, 0.01220, 0.00488, 0.00244, 0.00488, 0, 0.00976, 0, 0, 0, 0.00244, 0.01220, 0.00244, 0.00244, 0.00488, 0, 0, 0, 0, 0
31100290, 0, 0.01546, 0, 0, 0, 0.00515, 0, 0, 0.02062, 0.00515, 0, 0.05155, 0.00515, 0, 0, 0, 0, 0.01031, 0.01031, 0, 0, 0.01031, 0.00515, 0.00515, 0.00515, 0.00515, 0, 0, 0, 0, 0, 0, 0.00515, 0, 0.00515, 0, 0, 0, 0, 0, 0, 0, 0, 0.00515, 0, 0, 0, 0.00515, 0, 0, 0
31100291, 0.00403, 0, 0.00806, 0, 0, 0, 0, 0.00403, 0.00403, 0, 0.02016, 0.00403, 0.00806, 0.01613, 0.00403, 0, 0, 0.02419, 0, 0.02016, 0, 0.00403, 0, 0, 0, 0.02016, 0, 0.00806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00403, 0, 0, 0.00403, 0, 0, 0, 0, 0, 0.00403, 0.00403, 0, 0
31100292, 0.01527, 0.00509, 0.01018, 0.00254, 0.00254, 0, 0.00763, 0.00254, 0.00509, 0.00254, 0.00509, 0.00509, 0.00254, 0, 0, 0.00254, 0.00763, 0.00509, 0, 0.00509, 0, 0.00254, 0, 0, 0, 0.01527, 0.00254, 0, 0.01272, 0, 0.00254, 0, 0.01018, 0.01018, 0.00254, 0, 0, 0.00254, 0, 0, 0.00763, 0.00254, 0, 0, 0, 0, 0, 0, 0, 0, 0
31100293, 0, 0.00267, 0.00535, 0, 0, 0.00267, 0.00267, 0, 0.01604, 0.00267, 0, 0.00535, 0.01337, 0.00802, 0, 0, 0.00535, 0.00535, 0.00267, 0, 0, 0.00267, 0.00267, 0, 0, 0.01604, 0, 0, 0.00267, 0.00267, 0.00267, 0.00267, 0, 0.00535, 0.00802, 0, 0.00267, 0.00267, 0, 0, 0, 0, 0, 0, 0, 0, 0.00267, 0, 0, 0, 0
31100294, 0.00552, 0, 0, 0, 0.00552, 0.00276, 0.01105, 0.00552, 0.00829, 0.00552, 0.00276, 0.00829, 0, 0.00276, 0.00552, 0, 0, 0, 0, 0.01381, 0, 0.00552, 0.00829, 0.00829, 0.00276, 0.00829, 0, 0, 0.00276, 0.00276, 0.00552, 0.00552, 0.00552, 0.00276, 0, 0.00276, 0, 0, 0, 0, 0, 0.00276, 0, 0, 0, 0.00276, 0, 0, 0.00276, 0, 0
31100295, 0.01676, 0, 0, 0, 0.01676, 0.01676, 0, 0, 0, 0.00559, 0, 0.00559, 0.00559, 0, 0.00559, 0.00559, 0, 0, 0, 0.00559, 0, 0.00559, 0.00559, 0.00559, 0, 0.01117, 0.00559, 0, 0, 0, 0, 0, 0.00559, 0.01117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00559, 0.00559, 0.00559, 0, 0
31100296, 0, 0.01594, 0.00398, 0, 0.01195, 0.00398, 0.00797, 0, 0.00797, 0.01195, 0.00797, 0.01195, 0.00797, 0, 0, 0.00797, 0, 0.00398, 0.00398, 0.00797, 0, 0, 0, 0.00398, 0.00398, 0.01195, 0.01594, 0, 0.00398, 0.00797, 0.00398, 0, 0.00797, 0, 0, 0.00398, 0.01594, 0, 0, 0, 0, 0, 0, 0.00398, 0, 0.00398, 0, 0, 0.00797, 0, 0
31100297, 0, 0.00623, 0.01869, 0, 0.00935, 0, 0.00623, 0, 0.00935, 0, 0.00312, 0.02492, 0.00623, 0.00312, 0.00623, 0.00312, 0, 0.00623, 0, 0, 0, 0.00312, 0.00935, 0.00312, 0, 0.01558, 0, 0.00312, 0, 0, 0, 0.00312, 0.00312, 0, 0, 0.01246, 0.00312, 0.00312, 0.00312, 0, 0, 0, 0, 0.00312, 0, 0.00312, 0, 0, 0.00935, 0, 0
31100298, 0.01000, 0.00500, 0.02000, 0, 0, 0, 0, 0, 0.00500, 0, 0.00500, 0.05000, 0.00500, 0, 0.02500, 0, 0, 0, 0, 0.00500, 0, 0.02000, 0, 0, 0, 0.01000, 0.00500, 0, 0, 0, 0, 0, 0, 0.00500, 0, 0, 0.00500, 0, 0, 0, 0, 0.00500, 0, 0.00500, 0, 0, 0, 0, 0.00500, 0, 0
31100299, 0, 0.00338, 0.00676, 0, 0, 0, 0.00676, 0.00338, 0.00338, 0, 0.00338, 0.01351, 0.00338, 0, 0.00676, 0.00676, 0.00338, 0, 0, 0.00676, 0, 0.00338, 0.00676, 0, 0, 0.01689, 0, 0.00676, 0, 0, 0.00676, 0, 0.00338, 0, 0, 0, 0, 0.01014, 0, 0, 0.01351, 0.00338, 0, 0, 0, 0.00676, 0, 0, 0.00338, 0, 0
311003, 0.00549, 0.00366, 0.00366, 0.00733, 0.01282, 0.00183, 0.00183, 0.00366, 0.00183, 0, 0.00183, 0, 0.00549, 0.00549, 0.02747, 0.00183, 0.01099, 0.00366, 0.00183, 0.00733, 0, 0, 0.00366, 0, 0, 0, 0, 0.00183, 0.00366, 0, 0.00549, 0, 0, 0, 0.00183, 0.00366, 0.00366, 0.00733, 0, 0, 0, 0, 0, 0.00183, 0.00366, 0, 0, 0, 0, 0, 0
3110030, 0, 0.00551, 0.01377, 0.00275, 0.01377, 0.00551, 0, 0.00275, 0.00275, 0.00826, 0, 0, 0.00551, 0, 0.00826, 0.00551, 0, 0.00826, 0.00551, 0, 0, 0.00275, 0, 0, 0, 0, 0, 0, 0.00275, 0, 0, 0.01102, 0.01928, 0, 0, 0, 0.00275, 0.00551, 0, 0, 0, 0.00551, 0.00275, 0.00275, 0.00551, 0, 0, 0, 0, 0, 0
31100300, 0, 0, 0, 0, 0, 0.00974, 0.01299, 0.00325, 0.00649, 0, 0.00649, 0, 0.00325, 0.00649, 0, 0, 0.00649, 0.00325, 0.00325, 0.00649, 0, 0.00974, 0.00649, 0.00325, 0, 0.01299, 0, 0, 0.00649, 0, 0, 0, 0, 0, 0.00325, 0, 0.00974, 0.00325, 0.00325, 0, 0, 0, 0, 0, 0.00325, 0, 0, 0.00325, 0.00325, 0, 0
31100301, 0, 0.00526, 0.00526, 0.00789, 0.01579, 0.00263, 0.00789, 0, 0.01316, 0, 0.00526, 0, 0.00526, 0.00263, 0, 0.00263, 0.00263, 0.00789, 0.00263, 0, 0, 0, 0, 0.00526, 0, 0.01053, 0, 0.00526, 0.00263, 0, 0, 0.00263, 0, 0.00789, 0.00263, 0, 0.01316, 0, 0, 0, 0, 0.00263, 0, 0.00526, 0.00526, 0, 0, 0, 0.00526, 0, 0
31100302, 0.00426, 0.00426, 0.00426, 0, 0, 0.01277, 0, 0, 0.01277, 0.00426, 0.00851, 0, 0.00426, 0, 0, 0, 0.00426, 0.00426, 0, 0, 0, 0.00851, 0, 0.00426, 0, 0.01277, 0, 0.00426, 0, 0, 0, 0, 0, 0.00426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00426, 0, 0, 0, 0.00426, 0, 0, 0
31100303, 0.00313, 0.00313, 0.00313, 0, 0.00313, 0.00313, 0.01567, 0, 0.00313, 0, 0, 0.00313, 0, 0.00627, 0.00627, 0, 0, 0.00627, 0, 0.00940, 0, 0.00313, 0.00313, 0.00627, 0, 0.01881, 0, 0, 0.00313, 0, 0, 0.00313, 0, 0, 0, 0, 0, 0.00313, 0.00313, 0, 0, 0, 0, 0.00313, 0.00313, 0.00313, 0, 0, 0.00313, 0, 0
31100304, 0.00901, 0.00901, 0.00901, 0.00450, 0.00450, 0, 0.00450, 0, 0.01351, 0.00450, 0.01351, 0.00450, 0, 0.00450, 0, 0.00450, 0, 0, 0, 0.00450, 0, 0, 0, 0, 0, 0.00450, 0.00901, 0, 0, 0, 0.00901, 0, 0.00450, 0, 0, 0.00450, 0, 0.00450, 0, 0, 0, 0, 0, 0, 0, 0.00450, 0.00450, 0.00450, 0, 0, 0
31100305, 0, 0.00758, 0.00379, 0, 0.00758, 0.00379, 0.01515, 0, 0.01894, 0, 0.01136, 0, 0.00758, 0.00379, 0, 0.01515, 0, 0.00379, 0, 0.00758, 0, 0, 0.00379, 0, 0, 0.01894, 0, 0, 0.00379, 0.00379, 0.01136, 0, 0, 0, 0.00758, 0, 0.00379, 0.00379, 0, 0, 0, 0, 0, 0.00379, 0.00379, 0, 0, 0, 0, 0, 0
31100306, 0.00610, 0.00610, 0, 0, 0, 0, 0.00305, 0.00305, 0.01524, 0.00305, 0.00305, 0.00610, 0.00610, 0, 0.00305, 0, 0.00305, 0.01220, 0.00610, 0.00305, 0, 0.00305, 0, 0, 0, 0.01524, 0, 0.00305, 0.00305, 0.00305, 0, 0.00305, 0, 0.00610, 0.00305, 0, 0.01524, 0, 0.00915, 0, 0, 0, 0, 0, 0.00305, 0, 0, 0, 0, 0, 0
31100307, 0.03324, 0, 0.00554, 0, 0, 0.00277, 0.00277, 0, 0.00277, 0.01385, 0.01108, 0, 0, 0.00554, 0.00277, 0, 0, 0, 0.00277, 0.00831, 0, 0.00277, 0, 0, 0, 0.01385, 0, 0.00554, 0, 0.00554, 0, 0.00831, 0, 0.00554, 0.00554, 0, 0.00277, 0.00277, 0.00277, 0, 0, 0, 0, 0, 0.00554, 0.00277, 0, 0, 0.00277, 0, 0
31100308, 0.01542, 0, 0.00514, 0, 0.00257, 0.00257, 0.00514, 0, 0.02057, 0.01028, 0.00514, 0, 0.00257, 0.00257, 0.00514, 0, 0.00257, 0.00257, 0.00257, 0.00257, 0, 0, 0.00257, 0.00514, 0, 0.01028, 0, 0.00514, 0.00514, 0.00514, 0, 0.00771, 0, 0, 0.00257, 0, 0, 0, 0.00257, 0, 0, 0.00257, 0, 0, 0.00257, 0.00257, 0, 0, 0.00257, 0, 0
31100309, 0.00438, 0.00438, 0.00219, 0, 0.00438, 0.01094, 0.00656, 0, 0.00656, 0.00875, 0.00438, 0, 0.00875, 0, 0, 0.00438, 0.00219, 0, 0, 0.00438, 0, 0.00875, 0.00219, 0.00875, 0, 0.00656, 0, 0, 0.00438, 0, 0.00219, 0.00219, 0, 0.00656, 0, 0.00219, 0.00438, 0.00219, 0.00219, 0, 0, 0.00438, 0, 0, 0.00219, 0.00219, 0, 0.00219, 0.00219, 0, 0
3110031, 0.00518, 0.00777, 0.00518, 0.01554, 0.00518, 0, 0.00777, 0.00259, 0, 0.00259, 0.00259, 0.00259, 0, 0.00259, 0, 0, 0.00259, 0, 0, 0.00777, 0, 0, 0.00259, 0.00518, 0, 0, 0, 0, 0.01036, 0.00259, 0.00777, 0.00518, 0, 0.00518, 0.00259, 0.00259, 0.00259, 0.00518, 0, 0, 0, 0, 0.02073, 0.00518, 0.00259, 0.00259, 0.00259, 0.00518, 0, 0, 0
31100310, 0.00276, 0.00829, 0, 0, 0.00276, 0.00829, 0.00552, 0, 0.00552, 0.00829, 0.00829, 0, 0.00276, 0.00829, 0, 0, 0, 0.00276, 0, 0.01105, 0, 0.00552, 0.00552, 0, 0, 0.00829, 0, 0.00276, 0, 0, 0, 0.00276, 0, 0.00276, 0, 0, 0, 0.00552, 0, 0, 0, 0.00276, 0, 0, 0, 0, 0.00276, 0.00276, 0, 0, 0
31100311, 0, 0.01544, 0.00772, 0, 0.01544, 0, 0.01544, 0, 0.00386, 0, 0, 0, 0.00386, 0.00772, 0, 0.00772, 0, 0, 0, 0.00386, 0, 0.01158, 0, 0.00386, 0, 0.00386, 0.00386, 0, 0.00386, 0.01158, 0.00386, 0, 0, 0, 0.00386, 0.00386, 0, 0, 0, 0, 0, 0, 0, 0, 0.00386, 0, 0, 0, 0, 0, 0
31100312, 0, 0.00725, 0.00362, 0, 0.03986, 0, 0.00725, 0, 0.00362, 0, 0, 0, 0.01087, 0.01087, 0, 0.01812, 0, 0, 0.00362, 0.01812, 0, 0, 0.00362, 0.00362, 0, 0.01449, 0.00725, 0, 0.01087, 0.00725, 0, 0.00362, 0, 0, 0, 0, 0.00362, 0, 0.00362, 0, 0, 0, 0, 0, 0, 0, 0.00362, 0, 0, 0, 0
31100313, 0.01534, 0.00920, 0.01534, 0.00307, 0.01227, 0.00307, 0.00307, 0, 0.00613, 0.00613, 0.00307, 0.00307, 0.00920, 0.00613, 0, 0.00920, 0.00613, 0.00613, 0, 0, 0, 0, 0, 0.00613, 0.00613, 0.01227, 0.00307, 0.00307, 0, 0, 0, 0.00613, 0.00613, 0.00307, 0.00307, 0, 0, 0.00307, 0, 0, 0.00307, 0, 0, 0, 0.00307, 0, 0.00307, 0.00307, 0, 0, 0
31100314, 0.03460, 0.01038, 0.01038, 0.00346, 0, 0.00346, 0.01038, 0, 0.00692, 0, 0.00346, 0, 0.01384, 0.00346, 0, 0, 0.00346, 0.00346, 0.00346, 0, 0, 0, 0.00692, 0, 0.02076, 0.01038, 0.02076, 0, 0, 0, 0, 0, 0, 0, 0, 0.00692, 0, 0, 0.01038, 0, 0.03460, 0.00692, 0, 0.01038, 0, 0.00692, 0, 0.00346, 0, 0, 0
31100315, 0.02410, 0.00803, 0, 0, 0.00803, 0.00402, 0.00803, 0, 0.03213, 0, 0.00402, 0, 0, 0, 0, 0.00803, 0, 0, 0, 0.00803, 0, 0, 0.00803, 0, 0.00803, 0, 0.00803, 0.00402, 0.00402, 0, 0, 0, 0, 0, 0, 0, 0.00803, 0.01205, 0.00402, 0, 0.03213, 0, 0, 0.01606, 0, 0, 0, 0, 0, 0, 0
31100316, 0.00864, 0.00648, 0.00864, 0, 0.00648, 0.00432, 0.00432, 0, 0.01080, 0.00432, 0.00432, 0.00216, 0.00432, 0, 0, 0.00864, 0.00216, 0, 0, 0.00864, 0, 0.00432, 0.00648, 0.00432, 0.00864, 0.00216, 0.01080, 0, 0.00216, 0, 0.00432, 0, 0.00216, 0, 0.00216, 0.00648, 0.00432, 0.00216, 0, 0, 0.02808, 0, 0, 0.00432, 0, 0.00216, 0.00216, 0, 0, 0, 0
31100317, 0.00213, 0.01064, 0, 0, 0.00426, 0, 0, 0, 0.01277, 0.00213, 0.00213, 0.00213, 0, 0.00426, 0, 0.00638, 0, 0.00213, 0, 0, 0, 0, 0.00426, 0.00638, 0.00213, 0.01064, 0, 0.00426, 0.00426, 0, 0, 0, 0.00213, 0.00426, 0, 0.00213, 0.00213, 0, 0, 0, 0.01702, 0.00213, 0, 0, 0, 0, 0, 0, 0, 0, 0
31100318, 0.02000, 0.00400, 0.00400, 0.00800, 0.00400, 0, 0.00800, 0, 0.00800, 0.00400, 0.00400, 0.02000, 0.00400, 0.00400, 0.00800, 0.02000, 0, 0, 0.00400, 0.00800, 0, 0.01200, 0, 0, 0, 0.03600, 0, 0, 0, 0.00400, 0, 0.00800, 0.00400, 0, 0.01200, 0, 0, 0, 0, 0, 0.00400, 0.00400, 0, 0, 0, 0.00400, 0.00400, 0.00400, 0, 0, 0
31100319, 0.04265, 0.00948, 0.00474, 0, 0, 0, 0.00474, 0, 0.00474, 0.00948, 0.00474, 0.02844, 0, 0, 0.01422, 0, 0, 0.00474, 0.00474, 0, 0, 0, 0, 0, 0.00948, 0.01896, 0.00948, 0.00948, 0, 0, 0, 0.00474, 0, 0, 0, 0, 0, 0, 0.00474, 0, 0.01422, 0, 0, 0.01422, 0.00474, 0, 0, 0.00474, 0, 0, 0
3110032, 0.00977, 0.00195, 0.02344, 0.01953, 0.00195, 0.00391, 0.00391, 0.00391, 0.00391, 0.00586, 0, 0.00586, 0.00195, 0.00195, 0.00781, 0, 0.00195, 0, 0.00195, 0.00586, 0, 0, 0.00195, 0.00195, 0.00195, 0, 0.00586, 0, 0, 0, 0.00977, 0.00781, 0.00586, 0.00195, 0, 0.00781, 0.00391, 0.01562, 0, 0, 0, 0, 0.00195, 0.00195, 0, 0.00391, 0, 0.00195, 0, 0, 0
31100320, 0.07921, 0.00495, 0.01485, 0.00495, 0.01485, 0, 0.00495, 0, 0.00495, 0, 0, 0.00990, 0, 0, 0.00495, 0.02970, 0, 0.00495, 0, 0.00495, 0, 0.00495, 0.00990, 0, 0.01485, 0.00990, 0, 0, 0.00495, 0, 0, 0, 0.00495, 0.00495, 0, 0, 0, 0.00495, 0, 0, 0.01980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31100321, 0.02713, 0.00388, 0.00775, 0, 0, 0, 0, 0, 0.00775, 0.00775, 0, 0.03101, 0, 0, 0.00388, 0.00775, 0, 0.01163, 0, 0.00388, 0, 0.00388, 0.00388, 0, 0, 0.00775, 0, 0.00775, 0, 0.00388, 0, 0, 0.00388, 0, 0, 0, 0.00388, 0, 0, 0, 0.01550, 0, 0.00388, 0.00388, 0.00388, 0, 0.00388, 0.00388, 0.00388, 0, 0
31100322, 0.01709, 0.00427, 0.00214, 0.00427, 0.00641, 0.00214, 0, 0.00427, 0.00427, 0.01068, 0, 0.00214, 0.00427, 0, 0, 0.00641, 0, 0.00641, 0, 0, 0, 0.00214, 0, 0.00641, 0, 0.00855, 0, 0.00214, 0.00641, 0, 0, 0, 0.00214, 0.00214, 0.00214, 0, 0, 0.00427, 0, 0, 0, 0, 0.00427, 0, 0.00427, 0.00641, 0, 0, 0, 0, 0
31100323, 0.01496, 0.00748, 0, 0, 0.00249, 0.00249, 0.00249, 0.00249, 0.00499, 0, 0, 0, 0, 0, 0, 0.00249, 0.00249, 0.00748, 0, 0, 0, 0, 0, 0.00499, 0.00499, 0.01247, 0, 0.00249, 0.00249, 0, 0, 0, 0, 0.00748, 0.00499, 0.00249, 0.00499, 0, 0, 0, 0, 0, 0.00499, 0, 0.00748, 0, 0.00748, 0.00249, 0, 0, 0
31100324, 0.00662, 0.01325, 0.00662, 0, 0.00331, 0.00662, 0.00993, 0, 0.00662, 0.01325, 0.00331, 0.00331, 0.00331, 0, 0, 0.00331, 0, 0, 0, 0.00331, 0, 0, 0, 0, 0, 0.02318, 0.00331, 0.00662, 0.00662, 0.00662, 0, 0.00331, 0, 0, 0, 0, 0.00662, 0, 0.00331, 0, 0, 0.00331, 0, 0.00331, 0.00331, 0.00662, 0, 0, 0, 0, 0
31100325, 0.01316, 0.00526, 0.00263, 0, 0.00263, 0.00789, 0.00789, 0, 0.00789, 0.00789, 0.00789, 0.00526, 0.00263, 0.00526, 0, 0.00789, 0.00789, 0.00263, 0.00526, 0.01316, 0, 0.00263, 0.00263, 0.00526, 0, 0.00526, 0, 0, 0.00263, 0.01053, 0.00263, 0.00789, 0.00789, 0, 0, 0, 0, 0, 0.00526, 0, 0, 0, 0, 0, 0.00263, 0.00263, 0, 0.00263, 0, 0, 0
31100326, 0.01007, 0, 0.00336, 0.00336, 0.00336, 0.01007, 0.00671, 0, 0, 0.00336, 0.00336, 0.00336, 0.00671, 0, 0.01007, 0.01007, 0.00671, 0.01007, 0, 0.01342, 0, 0, 0, 0, 0, 0.01007, 0, 0, 0, 0, 0.00336, 0.00336, 0.00336, 0, 0, 0, 0.00336, 0, 0, 0, 0.00671, 0, 0, 0.00336, 0.00671, 0, 0, 0.00671, 0, 0, 0
31100327, 0.01276, 0.00255, 0.00765, 0.01020, 0.00255, 0.01276, 0, 0, 0.00765, 0, 0.00255, 0, 0.00255, 0.00255, 0, 0.00510, 0.01020, 0.00255, 0.00765, 0.01531, 0, 0, 0.00765, 0.00765, 0, 0.01020, 0, 0.00255, 0, 0.00255, 0.00510, 0.00255, 0.00255, 0, 0.00510, 0.00255, 0.00510, 0.01276, 0.00255, 0, 0, 0, 0, 0, 0.00510, 0, 0, 0.00510, 0, 0, 0
31100328, 0.03719, 0, 0, 0.01240, 0.01653, 0, 0.00413, 0, 0.01653, 0.01240, 0.02066, 0, 0.00413, 0, 0, 0.00413, 0, 0.00413, 0, 0, 0, 0, 0, 0.00413, 0, 0.02066, 0, 0.00413, 0, 0, 0, 0, 0.01240, 0.00826, 0, 0.00826, 0, 0, 0.00413, 0, 0, 0.00413, 0, 0.00413, 0.00413, 0, 0, 0, 0, 0, 0
31100329, 0.01520, 0, 0.01520, 0, 0.01520, 0.00304, 0.00304, 0, 0, 0.00304, 0.00912, 0, 0.00304, 0.00304, 0, 0.00304, 0.01520, 0.00304, 0.00304, 0.00304, 0, 0, 0.00304, 0.00608, 0, 0.00912, 0, 0, 0.00304, 0.00912, 0, 0.00608, 0.00608, 0.00608, 0.00304, 0, 0, 0, 0.00304, 0, 0, 0, 0, 0, 0, 0.00304, 0.00304, 0, 0, 0, 0
3110033, 0.00213, 0.01279, 0.01066, 0.00213, 0, 0, 0.00853, 0.00213, 0, 0, 0.00640, 0, 0.00853, 0.00426, 0, 0, 0.00640, 0.00213, 0, 0, 0, 0, 0, 0.00213, 0, 0, 0, 0.00426, 0, 0, 0.00213, 0.00426, 0.00853, 0, 0.00213, 0.00640, 0.00426, 0, 0, 0, 0, 0, 0, 0.00213, 0.00426, 0.00213, 0.00213, 0, 0, 0, 0
31100330, 0, 0.00297, 0.00593, 0, 0.00297, 0.00593, 0.00297, 0, 0.00297, 0.00297, 0, 0, 0.00297, 0.00890, 0, 0.00593, 0.00890, 0.00297, 0, 0.00890, 0, 0.00297, 0, 0.00297, 0, 0.01187, 0, 0.00297, 0.00593, 0.00297, 0.00890, 0.00297, 0, 0.00593, 0.00593, 0.00593, 0, 0.00297, 0, 0, 0, 0, 0, 0.00297, 0.00593, 0, 0, 0.00297, 0, 0, 0
31100331, 0.01840, 0.00613, 0.00613, 0.00613, 0, 0, 0.02454, 0, 0.01840, 0.00613, 0, 0.01840, 0.00613, 0.00613, 0.01840, 0, 0, 0, 0.00613, 0, 0, 0, 0, 0, 0, 0.02454, 0, 0.00613, 0, 0, 0, 0, 0, 0.00613, 0, 0.00613, 0.01227, 0.00613, 0, 0, 0, 0, 0, 0, 0.01227, 0.00613, 0, 0, 0, 0, 0
31100332, 0, 0.01266, 0, 0.00422, 0.00422, 0.00422, 0.00422, 0, 0.00422, 0, 0.00422, 0.00422, 0.00422, 0, 0, 0.00422, 0.00844, 0, 0, 0.01266, 0, 0, 0, 0, 0, 0.00844, 0, 0, 0.00422, 0, 0, 0.00844, 0, 0.00422, 0, 0, 0.00844, 0, 0, 0, 0, 0, 0, 0, 0, 0.00422, 0.00422, 0, 0, 0, 0
31100333, 0.02649, 0, 0.00331, 0, 0, 0.00331, 0.00662, 0, 0.00993, 0, 0, 0.00331, 0.00662, 0.00993, 0, 0, 0.00662, 0.00331, 0.00662, 0, 0, 0.00331, 0.00331, 0, 0, 0.00993, 0.00331, 0, 0, 0.00331, 0.00993, 0.00331, 0, 0.00331, 0.00662, 0, 0, 0, 0.00331, 0, 0.01325, 0, 0, 0.00331, 0, 0.00331, 0, 0, 0, 0, 0
