@relation freqclass
@ATTRIBUTE id INTEGER
@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE a26 REAL
@ATTRIBUTE a27 REAL
@ATTRIBUTE a28 REAL
@ATTRIBUTE a29 REAL
@ATTRIBUTE a30 REAL
@ATTRIBUTE a31 REAL
@ATTRIBUTE a32 REAL
@ATTRIBUTE a33 REAL
@ATTRIBUTE a34 REAL
@ATTRIBUTE a35 REAL
@ATTRIBUTE a36 REAL
@ATTRIBUTE a37 REAL
@ATTRIBUTE a38 REAL
@ATTRIBUTE a39 REAL
@ATTRIBUTE a40 REAL
@ATTRIBUTE a41 REAL
@ATTRIBUTE a42 REAL
@ATTRIBUTE a43 REAL
@ATTRIBUTE a44 REAL
@ATTRIBUTE a45 REAL
@ATTRIBUTE a46 REAL
@ATTRIBUTE a47 REAL
@ATTRIBUTE a48 REAL
@ATTRIBUTE a49 REAL
@ATTRIBUTE a50 REAL
@ATTRIBUTE r {0,1}
@DATA
31100246, 0.00401, 0.00290, 0.00386, 0.00401, 0.00171, 0.00386, 0.00401, 0.00000, 0.00401, 0.00386, 0.00401, 0.00401, 0.00401, 0.00290, 0.00171, 0.00171, 0.00401, 0.00171, 0.00171, 0.00171, 0.00000, 0.00386, 0.00386, 0.00386, 0.00171, 0.00171, 0.00290, 0.00171, 0.00386, 0.00171, 0.00171, 0.00401, 0.00401, 0.00386, 0.00401, 0.00171, 0.00386, 0.00171, 0.00171, 0.00290, 0.00171, 0.00171, 0.00171, 0.00171, 0.00401, 0.00401, 0.00171, 0.00171, 0.00171, 0.00171, 0
31100247, 0.00790, 0.00500, 0.00148, 0.00148, 0.00148, 0.00148, 0.00500, 0.00500, 0.00790, 0.00500, 0.00500, 0.00500, 0.00148, 0.00148, 0.00148, 0.00148, 0.00790, 0.00000, 0.00790, 0.00148, 0.00000, 0.01778, 0.00790, 0.00148, 0.00148, 0.00148, 0.00000, 0.00790, 0.01778, 0.00148, 0.00148, 0.00790, 0.00790, 0.00500, 0.00148, 0.00500, 0.00148, 0.00148, 0.00148, 0.01778, 0.00148, 0.00148, 0.00148, 0.00148, 0.00148, 0.00148, 0.00790, 0.00148, 0.00148, 0.00148, 0
31100248, 0.00323, 0.00323, 0.00323, 0.00538, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00323, 0.00242, 0.00242, 0.00605, 0.00242, 0.00605, 0.00242, 0.00242, 0.00242, 0.00242, 0.00323, 0.00538, 0.00605, 0.00538, 0.00242, 0.00323, 0.00242, 0.00000, 0.00242, 0.00242, 0.00242, 0.00323, 0.00242, 0.00323, 0.00605, 0.00242, 0.00323, 0.00323, 0.00242, 0.00242, 0.00323, 0.00242, 0.00323, 0.00242, 0.00242, 0.00605, 0.00323, 0.00323, 0.00323, 0.00605, 0.00242, 0
31100249, 0.00000, 0.00388, 0.00000, 0.00000, 0.00168, 0.00388, 0.00518, 0.00388, 0.00269, 0.00518, 0.00269, 0.00518, 0.00388, 0.00269, 0.01359, 0.00388, 0.00388, 0.00388, 0.00168, 0.00269, 0.00000, 0.00000, 0.00518, 0.00518, 0.00269, 0.00168, 0.00000, 0.00168, 0.00269, 0.00269, 0.00518, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00269, 0.00168, 0.00168, 0.00388, 0.00168, 0.00269, 0.00168, 0.00269, 0.00269, 0.00269, 0.00269, 0.00168, 0.00388, 0.00168, 0
3110025, 0.00242, 0.00296, 0.00242, 0.00000, 0.00296, 0.00000, 0.00296, 0.00242, 0.00296, 0.00543, 0.00105, 0.00242, 0.00296, 0.00543, 0.00105, 0.00105, 0.00000, 0.00105, 0.00242, 0.00543, 0.00105, 0.00242, 0.00105, 0.00105, 0.00105, 0.00105, 0.00105, 0.00296, 0.00296, 0.00604, 0.00242, 0.00105, 0.00105, 0.00296, 0.00242, 0.00296, 0.00296, 0.00604, 0.00105, 0.00105, 0.00105, 0.00242, 0.00105, 0.00105, 0.00000, 0.00604, 0.00543, 0.00296, 0.00105, 0.00105, 0
31100250, 0.00151, 0.00151, 0.00151, 0.00149, 0.00149, 0.00388, 0.00388, 0.00151, 0.00388, 0.00388, 0.00151, 0.00151, 0.00388, 0.00388, 0.00149, 0.00149, 0.00151, 0.00388, 0.00149, 0.00388, 0.00000, 0.00151, 0.00000, 0.00149, 0.00388, 0.00149, 0.00000, 0.00149, 0.00000, 0.00388, 0.00149, 0.00149, 0.00149, 0.00149, 0.00388, 0.00388, 0.00000, 0.00149, 0.00388, 0.00151, 0.00149, 0.00149, 0.00149, 0.00151, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0
31100251, 0.00174, 0.00375, 0.00448, 0.00375, 0.00375, 0.00000, 0.00174, 0.00448, 0.00174, 0.00375, 0.00174, 0.00375, 0.00375, 0.00448, 0.00375, 0.00465, 0.00174, 0.00448, 0.00174, 0.00174, 0.00465, 0.00174, 0.00375, 0.00465, 0.00375, 0.00174, 0.00448, 0.00448, 0.00174, 0.00375, 0.00375, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00448, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00375, 0.00375, 0.00174, 0
31100252, 0.00422, 0.00089, 0.00089, 0.00205, 0.00089, 0.00759, 0.00089, 0.00089, 0.00205, 0.00089, 0.00205, 0.00205, 0.00089, 0.01013, 0.00759, 0.00205, 0.00205, 0.00759, 0.00089, 0.00759, 0.00422, 0.00089, 0.00089, 0.00089, 0.00205, 0.00205, 0.00000, 0.00422, 0.00089, 0.00089, 0.00205, 0.00205, 0.01013, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00000, 0.00205, 0.00089, 0.00205, 0.01013, 0.00089, 0.00205, 0.00205, 0.00089, 0.00089, 0.00205, 0
31100253, 0.00000, 0.00237, 0.00122, 0.00506, 0.00506, 0.00237, 0.00122, 0.00122, 0.00506, 0.00506, 0.00237, 0.00122, 0.00237, 0.00506, 0.00237, 0.00122, 0.00122, 0.00122, 0.00122, 0.00506, 0.00237, 0.00527, 0.00506, 0.00237, 0.00506, 0.00122, 0.00527, 0.00506, 0.00237, 0.00122, 0.00527, 0.00122, 0.01899, 0.00122, 0.00122, 0.00122, 0.00122, 0.00122, 0.00122, 0.01899, 0.00122, 0.00122, 0.00122, 0.00122, 0.00122, 0.00122, 0.00506, 0.00122, 0.00122, 0.00122, 0
31100254, 0.00237, 0.00000, 0.00260, 0.00237, 0.00237, 0.00260, 0.00370, 0.00260, 0.00237, 0.00260, 0.00237, 0.00370, 0.00237, 0.00370, 0.00237, 0.00237, 0.00370, 0.00237, 0.00237, 0.02083, 0.00000, 0.00370, 0.00370, 0.00370, 0.02083, 0.00237, 0.00370, 0.00370, 0.00370, 0.00000, 0.00370, 0.00370, 0.00237, 0.00237, 0.00370, 0.00237, 0.00370, 0.00237, 0.00370, 0.00237, 0.00237, 0.00237, 0.00237, 0.00260, 0.00260, 0.00237, 0.00260, 0.00260, 0.00237, 0.00237, 0
31100255, 0.00083, 0.00554, 0.00296, 0.00296, 0.00345, 0.00296, 0.00345, 0.00296, 0.00083, 0.00083, 0.00083, 0.00345, 0.00083, 0.00345, 0.00083, 0.00083, 0.00000, 0.00345, 0.00083, 0.00570, 0.00000, 0.00083, 0.00570, 0.00083, 0.00083, 0.00083, 0.00083, 0.00083, 0.00083, 0.00570, 0.00570, 0.00570, 0.00083, 0.00083, 0.00083, 0.00083, 0.00345, 0.00345, 0.00570, 0.00345, 0.00083, 0.00296, 0.00083, 0.00083, 0.00296, 0.00083, 0.00554, 0.00345, 0.00570, 0.00083, 0
31100256, 0.00130, 0.00000, 0.00309, 0.00227, 0.00130, 0.00708, 0.00309, 0.00309, 0.00309, 0.00708, 0.00227, 0.00130, 0.00130, 0.00130, 0.00000, 0.00309, 0.00227, 0.00130, 0.00130, 0.00309, 0.00227, 0.00227, 0.00130, 0.00309, 0.02833, 0.00130, 0.00000, 0.00309, 0.00309, 0.00708, 0.00708, 0.00708, 0.00130, 0.00130, 0.00309, 0.00130, 0.00130, 0.00130, 0.00130, 0.00708, 0.00130, 0.00130, 0.00130, 0.00130, 0.00130, 0.00130, 0.00309, 0.00130, 0.00130, 0.00130, 0
31100257, 0.00000, 0.00085, 0.00283, 0.00085, 0.01072, 0.00283, 0.00085, 0.00536, 0.00085, 0.00085, 0.01072, 0.00283, 0.00283, 0.01072, 0.00536, 0.00283, 0.00283, 0.00085, 0.00085, 0.00085, 0.00000, 0.00085, 0.02011, 0.00536, 0.00085, 0.00283, 0.00283, 0.00085, 0.00085, 0.02011, 0.00283, 0.00085, 0.00000, 0.00283, 0.00085, 0.00283, 0.00085, 0.00085, 0.00085, 0.00000, 0.00283, 0.00085, 0.00283, 0.00283, 0.00283, 0.00283, 0.00085, 0.00283, 0.00536, 0.00283, 0
31100258, 0.00131, 0.00131, 0.00517, 0.00131, 0.00131, 0.00131, 0.00131, 0.00131, 0.00517, 0.00131, 0.00131, 0.00131, 0.00131, 0.00837, 0.00517, 0.00131, 0.00131, 0.00000, 0.00131, 0.00517, 0.00000, 0.00000, 0.00837, 0.00000, 0.00131, 0.00131, 0.00131, 0.00517, 0.00837, 0.00131, 0.00517, 0.00131, 0.00517, 0.00131, 0.00131, 0.00131, 0.00131, 0.00131, 0.00837, 0.00131, 0.00131, 0.00517, 0.00131, 0.00131, 0.00131, 0.00837, 0.00517, 0.00131, 0.00131, 0.00131, 0
31100259, 0.00990, 0.00309, 0.00424, 0.00347, 0.00108, 0.00108, 0.00424, 0.00347, 0.00347, 0.00309, 0.00108, 0.00108, 0.00990, 0.00347, 0.00424, 0.00108, 0.00347, 0.00108, 0.00347, 0.00108, 0.00000, 0.00347, 0.00347, 0.00424, 0.00108, 0.00108, 0.00108, 0.00990, 0.00424, 0.00309, 0.00108, 0.00424, 0.00347, 0.00108, 0.00108, 0.00108, 0.00108, 0.00108, 0.00424, 0.00309, 0.00108, 0.00108, 0.00108, 0.00347, 0.00108, 0.00000, 0.00108, 0.00108, 0.00990, 0.00108, 0
3110026, 0.00295, 0.00000, 0.00000, 0.00678, 0.01292, 0.00295, 0.00295, 0.00163, 0.00345, 0.00678, 0.00345, 0.00163, 0.00163, 0.01292, 0.00678, 0.00345, 0.00295, 0.00678, 0.00678, 0.00295, 0.00163, 0.00345, 0.00678, 0.00345, 0.00345, 0.00163, 0.00163, 0.00345, 0.00163, 0.00163, 0.00678, 0.00345, 0.00345, 0.00345, 0.00678, 0.00163, 0.00295, 0.00295, 0.00345, 0.00163, 0.00163, 0.00163, 0.00163, 0.00163, 0.00163, 0.00163, 0.00345, 0.00163, 0.00163, 0.00163, 0
31100260, 0.00092, 0.00359, 0.00000, 0.00092, 0.00267, 0.00267, 0.00359, 0.00092, 0.00092, 0.00092, 0.00267, 0.00092, 0.00210, 0.00267, 0.01258, 0.00210, 0.00092, 0.00092, 0.00092, 0.00267, 0.00210, 0.01048, 0.00092, 0.00359, 0.00092, 0.00092, 0.00092, 0.00092, 0.00210, 0.00359, 0.00359, 0.00359, 0.00267, 0.00092, 0.00267, 0.00092, 0.00359, 0.00267, 0.00092, 0.00267, 0.00092, 0.00092, 0.00092, 0.00267, 0.00092, 0.00267, 0.00092, 0.00092, 0.00092, 0.00092, 0
31100261, 0.00170, 0.00159, 0.00159, 0.00170, 0.00159, 0.00170, 0.00159, 0.00170, 0.00159, 0.00170, 0.00159, 0.00159, 0.00458, 0.00458, 0.00170, 0.00170, 0.00159, 0.00159, 0.00170, 0.00170, 0.00000, 0.00159, 0.00159, 0.00339, 0.00170, 0.00170, 0.00170, 0.00159, 0.00339, 0.00159, 0.00458, 0.00170, 0.00339, 0.00458, 0.00159, 0.00170, 0.00159, 0.00458, 0.00170, 0.00000, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00159, 0.00170, 0.00170, 0.00170, 0.00170, 0
31100262, 0.00324, 0.00216, 0.00324, 0.00236, 0.00137, 0.00236, 0.00000, 0.00216, 0.00137, 0.00137, 0.00324, 0.00216, 0.00547, 0.00236, 0.00547, 0.00236, 0.00236, 0.00547, 0.00137, 0.00236, 0.00000, 0.00810, 0.00000, 0.00216, 0.00547, 0.00216, 0.00137, 0.00137, 0.00547, 0.00236, 0.00547, 0.00236, 0.00547, 0.00810, 0.00137, 0.00216, 0.00810, 0.00216, 0.00137, 0.00216, 0.00236, 0.00216, 0.00137, 0.00137, 0.00137, 0.00236, 0.00547, 0.00137, 0.00236, 0.00137, 0
31100263, 0.00000, 0.00404, 0.00719, 0.00112, 0.00719, 0.00404, 0.00539, 0.00323, 0.00404, 0.00000, 0.02022, 0.00323, 0.00323, 0.00323, 0.00112, 0.00112, 0.00539, 0.00323, 0.00112, 0.00539, 0.00112, 0.00112, 0.00404, 0.00112, 0.00112, 0.02022, 0.00112, 0.00112, 0.00112, 0.00323, 0.00323, 0.00404, 0.00112, 0.00112, 0.00112, 0.00719, 0.00112, 0.00404, 0.00112, 0.00112, 0.00112, 0.00112, 0.00112, 0.00112, 0.00323, 0.00112, 0.00323, 0.00323, 0.00112, 0.00112, 0
31100264, 0.00000, 0.00291, 0.00303, 0.00299, 0.00303, 0.00303, 0.00291, 0.00299, 0.00299, 0.00303, 0.00303, 0.00303, 0.00299, 0.00303, 0.00291, 0.00299, 0.00299, 0.00299, 0.00299, 0.01942, 0.00299, 0.00303, 0.00303, 0.00303, 0.00299, 0.00000, 0.00299, 0.00299, 0.00299, 0.00303, 0.00303, 0.00303, 0.00299, 0.00303, 0.00303, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00291, 0.00291, 0.00299, 0.00299, 0.00303, 0.00299, 0
31100265, 0.00000, 0.00298, 0.00500, 0.00298, 0.00298, 0.00500, 0.00243, 0.00243, 0.00000, 0.00298, 0.00500, 0.00000, 0.02500, 0.02500, 0.00298, 0.00298, 0.00243, 0.00243, 0.00243, 0.00500, 0.00243, 0.00243, 0.00298, 0.00243, 0.00243, 0.00000, 0.00243, 0.00243, 0.00500, 0.00243, 0.00298, 0.00298, 0.00298, 0.00243, 0.00243, 0.00000, 0.00298, 0.00298, 0.00298, 0.00243, 0.00243, 0.00243, 0.00243, 0.00243, 0.00298, 0.00243, 0.00243, 0.00243, 0.00243, 0.00243, 0
31100266, 0.00000, 0.00617, 0.00617, 0.00141, 0.00494, 0.02963, 0.00000, 0.00141, 0.02963, 0.00082, 0.00141, 0.00617, 0.00082, 0.00617, 0.00082, 0.00494, 0.00617, 0.00082, 0.00141, 0.00494, 0.00141, 0.00141, 0.00082, 0.00141, 0.00141, 0.00082, 0.00141, 0.00141, 0.00082, 0.00082, 0.00082, 0.00141, 0.00617, 0.00617, 0.00082, 0.00494, 0.00082, 0.00617, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00082, 0.00141, 0.00494, 0.00141, 0
31100267, 0.00929, 0.00000, 0.00464, 0.00161, 0.00000, 0.00286, 0.00000, 0.00161, 0.00161, 0.00286, 0.00464, 0.00286, 0.00464, 0.00286, 0.00161, 0.00464, 0.00286, 0.00161, 0.00161, 0.00286, 0.00161, 0.00286, 0.00464, 0.00161, 0.00161, 0.00929, 0.00000, 0.00286, 0.00161, 0.00286, 0.00286, 0.00161, 0.00286, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00286, 0.00464, 0.00161, 0.00161, 0.00286, 0.00161, 0.00161, 0
31100268, 0.00699, 0.00071, 0.01554, 0.00699, 0.00071, 0.00599, 0.01554, 0.00071, 0.00000, 0.00699, 0.01554, 0.00071, 0.00599, 0.00599, 0.00071, 0.00699, 0.00599, 0.00071, 0.00071, 0.00233, 0.00071, 0.00071, 0.00699, 0.00071, 0.00233, 0.00000, 0.00071, 0.00071, 0.00071, 0.00233, 0.00599, 0.00233, 0.00000, 0.00071, 0.00233, 0.00233, 0.00233, 0.00599, 0.00071, 0.00071, 0.00071, 0.00233, 0.00071, 0.00071, 0.00071, 0.00233, 0.00071, 0.00599, 0.00071, 0.00071, 0
31100269, 0.01479, 0.00592, 0.00592, 0.00296, 0.00099, 0.00099, 0.00355, 0.00099, 0.00000, 0.00296, 0.00355, 0.00099, 0.00099, 0.00296, 0.00099, 0.00099, 0.00099, 0.00099, 0.00099, 0.00355, 0.00099, 0.00099, 0.00296, 0.00355, 0.00099, 0.00000, 0.00099, 0.00099, 0.00296, 0.00099, 0.00099, 0.00099, 0.00099, 0.00099, 0.00099, 0.00296, 0.00296, 0.00296, 0.00099, 0.00099, 0.00099, 0.00296, 0.00099, 0.00099, 0.00296, 0.00355, 0.00099, 0.00099, 0.00099, 0.00099, 0
3110027, 0.00000, 0.00615, 0.00615, 0.00000, 0.00000, 0.00000, 0.00128, 0.00128, 0.00000, 0.00615, 0.00128, 0.00128, 0.00615, 0.00128, 0.00128, 0.00000, 0.00128, 0.00000, 0.00615, 0.00128, 0.00128, 0.00128, 0.00615, 0.00128, 0.00128, 0.00128, 0.00128, 0.00128, 0.00615, 0.00128, 0.00615, 0.00000, 0.00128, 0.00128, 0.00128, 0.00128, 0.00128, 0.00128, 0.00615, 0.00128, 0.00128, 0.00128, 0.00128, 0.00000, 0.00128, 0.00615, 0.00000, 0.00128, 0.00128, 0.00128, 0
31100270, 0.00000, 0.00000, 0.01008, 0.00073, 0.00000, 0.00000, 0.00806, 0.00073, 0.00000, 0.01008, 0.00073, 0.00073, 0.00806, 0.00073, 0.00073, 0.01008, 0.00073, 0.00073, 0.00073, 0.00073, 0.00073, 0.00806, 0.00073, 0.00806, 0.01008, 0.00806, 0.00073, 0.00073, 0.00073, 0.00073, 0.01008, 0.00073, 0.00073, 0.00073, 0.00073, 0.01008, 0.00073, 0.00073, 0.00073, 0.00073, 0.00073, 0.00073, 0.00073, 0.00806, 0.00073, 0.00073, 0.00073, 0.00073, 0.00073, 0.00073, 0
31100271, 0.00000, 0.00227, 0.00984, 0.00185, 0.00923, 0.00984, 0.00227, 0.00227, 0.00984, 0.00830, 0.00185, 0.00227, 0.00830, 0.00227, 0.00185, 0.02214, 0.00185, 0.00227, 0.00185, 0.00830, 0.00185, 0.00185, 0.00185, 0.00185, 0.00227, 0.00227, 0.00185, 0.00185, 0.00185, 0.00185, 0.00227, 0.00830, 0.00227, 0.00227, 0.00185, 0.00923, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00227, 0.00227, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0
31100272, 0.00059, 0.02353, 0.00000, 0.00059, 0.02353, 0.00059, 0.01765, 0.00059, 0.00588, 0.01765, 0.00059, 0.00059, 0.00588, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00588, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00000, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00588, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0
31100273, 0.00053, 0.00372, 0.00000, 0.00053, 0.04461, 0.00446, 0.00372, 0.00053, 0.00929, 0.00929, 0.00446, 0.00053, 0.00053, 0.00053, 0.00053, 0.00000, 0.00053, 0.00053, 0.00053, 0.00053, 0.00053, 0.00053, 0.00053, 0.00053, 0.00053, 0.00000, 0.00053, 0.00053, 0.00053, 0.00053, 0.00446, 0.00372, 0.02974, 0.00053, 0.00053, 0.00446, 0.00446, 0.00053, 0.00053, 0.00053, 0.00053, 0.00053, 0.00053, 0.00053, 0.00053, 0.00053, 0.00053, 0.00053, 0.00053, 0.00053, 0
31100274, 0.00467, 0.00467, 0.00000, 0.00177, 0.00467, 0.00177, 0.00177, 0.00510, 0.00000, 0.00467, 0.00177, 0.00177, 0.00510, 0.00510, 0.00177, 0.00177, 0.00510, 0.00000, 0.00177, 0.00177, 0.00177, 0.00467, 0.00177, 0.00177, 0.00177, 0.00000, 0.00177, 0.00510, 0.00510, 0.00177, 0.00467, 0.00177, 0.00177, 0.00177, 0.00177, 0.00510, 0.00510, 0.00510, 0.00510, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00510, 0.00177, 0.00177, 0.00177, 0
31100275, 0.00143, 0.00143, 0.00000, 0.00143, 0.00438, 0.00143, 0.00438, 0.00000, 0.00000, 0.00438, 0.00000, 0.00438, 0.00438, 0.00000, 0.00143, 0.00143, 0.00143, 0.00438, 0.00143, 0.00438, 0.00143, 0.00143, 0.00438, 0.00143, 0.00143, 0.00000, 0.00143, 0.00143, 0.00438, 0.00143, 0.00143, 0.00143, 0.00143, 0.00000, 0.00143, 0.00438, 0.00438, 0.00143, 0.00143, 0.00143, 0.00143, 0.00000, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0
31100276, 0.00409, 0.00485, 0.00485, 0.00485, 0.00409, 0.00485, 0.00409, 0.00168, 0.00485, 0.00409, 0.00409, 0.00485, 0.00485, 0.00409, 0.00168, 0.00485, 0.00168, 0.00485, 0.00409, 0.00168, 0.00168, 0.00168, 0.00485, 0.00168, 0.00168, 0.00485, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00000, 0.00168, 0.00409, 0.00485, 0.00485, 0.00168, 0.00168, 0.00485, 0.00168, 0.00168, 0.00485, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0
31100277, 0.01460, 0.00274, 0.00000, 0.00086, 0.00086, 0.00086, 0.00000, 0.00274, 0.00000, 0.00086, 0.00274, 0.01460, 0.00086, 0.00000, 0.00086, 0.00086, 0.00086, 0.00086, 0.00086, 0.01460, 0.00086, 0.00086, 0.00086, 0.00086, 0.00086, 0.00000, 0.00086, 0.00086, 0.00086, 0.00086, 0.00086, 0.00086, 0.00086, 0.00086, 0.00086, 0.00274, 0.00086, 0.00274, 0.00086, 0.00086, 0.00086, 0.00274, 0.00086, 0.00086, 0.00086, 0.00274, 0.00086, 0.00086, 0.00274, 0.00086, 0
31100278, 0.00000, 0.00251, 0.00251, 0.00139, 0.00139, 0.00335, 0.00251, 0.00139, 0.00335, 0.02092, 0.00251, 0.00335, 0.00251, 0.02092, 0.00251, 0.00139, 0.00251, 0.02092, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00251, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00251, 0.00139, 0.00251, 0.00139, 0.00139, 0.00139, 0.02092, 0.00139, 0.00139, 0.00139, 0.00335, 0.00139, 0.00139, 0.00139, 0.00335, 0.00139, 0.00139, 0.00139, 0.00139, 0
31100279, 0.00144, 0.00613, 0.02299, 0.00147, 0.02299, 0.00144, 0.00147, 0.00613, 0.00144, 0.00000, 0.00613, 0.00144, 0.00147, 0.00147, 0.00147, 0.00000, 0.00147, 0.00147, 0.00147, 0.00147, 0.00147, 0.00147, 0.00147, 0.00613, 0.00147, 0.00000, 0.00000, 0.00147, 0.00144, 0.00147, 0.00147, 0.00613, 0.00613, 0.00144, 0.00613, 0.00147, 0.00144, 0.00147, 0.00144, 0.00147, 0.00147, 0.00147, 0.00613, 0.00613, 0.00613, 0.00147, 0.00147, 0.00147, 0.00147, 0.00147, 0
3110028, 0.00096, 0.00126, 0.01048, 0.00000, 0.00126, 0.00381, 0.00381, 0.00126, 0.00096, 0.00096, 0.00096, 0.00096, 0.00381, 0.00126, 0.00096, 0.00096, 0.00419, 0.00096, 0.00381, 0.00126, 0.00096, 0.00381, 0.00126, 0.00419, 0.00381, 0.00096, 0.00381, 0.00096, 0.00096, 0.00126, 0.00381, 0.00096, 0.00096, 0.00096, 0.00096, 0.00096, 0.00126, 0.00000, 0.00096, 0.00096, 0.00096, 0.00096, 0.00381, 0.00381, 0.00096, 0.00126, 0.00381, 0.00096, 0.00126, 0.00096, 0
31100280, 0.00551, 0.00122, 0.02066, 0.00122, 0.00000, 0.00413, 0.00551, 0.00122, 0.00551, 0.00551, 0.02066, 0.00000, 0.00122, 0.00413, 0.00122, 0.01860, 0.00122, 0.00551, 0.00122, 0.00122, 0.00122, 0.00413, 0.00122, 0.00551, 0.00122, 0.01860, 0.00000, 0.00413, 0.01860, 0.00413, 0.00122, 0.00413, 0.01860, 0.00122, 0.00122, 0.00122, 0.00122, 0.00122, 0.00122, 0.00122, 0.00122, 0.00122, 0.00122, 0.00122, 0.00413, 0.00122, 0.00413, 0.00122, 0.00122, 0.00122, 0
31100281, 0.00243, 0.00000, 0.00287, 0.00287, 0.00238, 0.00238, 0.00238, 0.04049, 0.00238, 0.00238, 0.00238, 0.00243, 0.00238, 0.00238, 0.00287, 0.00238, 0.00287, 0.00287, 0.00287, 0.00287, 0.00287, 0.00243, 0.00287, 0.00238, 0.00243, 0.00000, 0.01619, 0.00243, 0.00238, 0.00287, 0.00238, 0.00238, 0.00287, 0.00287, 0.00287, 0.00287, 0.00287, 0.00287, 0.00287, 0.00287, 0.00287, 0.00238, 0.00287, 0.00287, 0.00238, 0.00238, 0.00287, 0.00238, 0.00287, 0.00287, 0
31100282, 0.00171, 0.00670, 0.00478, 0.00171, 0.00820, 0.00171, 0.00171, 0.00171, 0.00820, 0.00820, 0.00478, 0.00670, 0.00478, 0.00171, 0.00478, 0.00820, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00820, 0.00670, 0.00171, 0.00171, 0.00000, 0.00171, 0.00820, 0.00171, 0.00171, 0.00670, 0.00171, 0.00670, 0.00820, 0.00171, 0.00171, 0.00171, 0.00670, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00670, 0.00670, 0.00670, 0.00171, 0.00670, 0.00171, 0.00171, 0
31100283, 0.00160, 0.00323, 0.00000, 0.00233, 0.00000, 0.00323, 0.00323, 0.00160, 0.01550, 0.00323, 0.00233, 0.00160, 0.00160, 0.00323, 0.00160, 0.00233, 0.00323, 0.00160, 0.00160, 0.00160, 0.00160, 0.00323, 0.00160, 0.00323, 0.00160, 0.02713, 0.00160, 0.00323, 0.00323, 0.00233, 0.00160, 0.00160, 0.00233, 0.00323, 0.00160, 0.00160, 0.00160, 0.00160, 0.00160, 0.00160, 0.00160, 0.00160, 0.00160, 0.00160, 0.00160, 0.00323, 0.00160, 0.00160, 0.00160, 0.00160, 0
