@relation freqclass
@ATTRIBUTE id INTEGER
@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE a26 REAL
@ATTRIBUTE a27 REAL
@ATTRIBUTE a28 REAL
@ATTRIBUTE a29 REAL
@ATTRIBUTE a30 REAL
@ATTRIBUTE a31 REAL
@ATTRIBUTE a32 REAL
@ATTRIBUTE a33 REAL
@ATTRIBUTE a34 REAL
@ATTRIBUTE a35 REAL
@ATTRIBUTE a36 REAL
@ATTRIBUTE a37 REAL
@ATTRIBUTE a38 REAL
@ATTRIBUTE a39 REAL
@ATTRIBUTE a40 REAL
@ATTRIBUTE a41 REAL
@ATTRIBUTE a42 REAL
@ATTRIBUTE a43 REAL
@ATTRIBUTE a44 REAL
@ATTRIBUTE a45 REAL
@ATTRIBUTE a46 REAL
@ATTRIBUTE a47 REAL
@ATTRIBUTE a48 REAL
@ATTRIBUTE a49 REAL
@ATTRIBUTE a50 REAL
@ATTRIBUTE r {0,1}
@DATA
31100232, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0
31100233, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0.00347, 0
31100234, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0
31100235, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0.00229, 0
31100236, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0.00267, 0
31100237, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0.00481, 0
31100238, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0.00257, 0
31100239, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0.00276, 0
3110024, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0
31100240, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0
31100241, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0.00233, 0
31100242, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0
31100243, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0
31100244, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0.00236, 0
31100245, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0.00386, 0
31100246, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0
31100247, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0.00280, 0
31100248, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0.00314, 0
31100249, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0.00324, 0
3110025, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0
31100250, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0.00356, 0
31100251, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0.00231, 0
31100252, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0
31100253, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0
31100254, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0.00204, 0
31100255, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0.00294, 0
31100256, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0
31100257, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0.00205, 0
31100258, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0.00207, 0
31100259, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0
3110026, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0
31100260, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0.00215, 0
31100261, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0
31100262, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0.00244, 0
31100263, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0
31100264, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0
31100265, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0
31100266, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0.00310, 0
31100267, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0.00191, 0
31100268, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0.00292, 0
31100269, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0.00299, 0
3110027, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0
